"pattern_name","bytes_count","bytes_hex","mask","addressing_mode","instruction_offset","offset_location","instruction_length","source_file"
"GetEvent","19","0XE8 0X00 0X00 0X00 0X00 0X85 0XC0 0X40 0X0F 0X95 0XC6 0X40 0X84 0XED 0X48 0X8B 0X6C 0X24 0X30","x????xxxxxxxxxxxxxx","Relative","0","1","5","TarnishedTool\\Memory\\Pattern.cs"
"GetForceActIdx","20","0X48 0X8B 0X41 0X08 0X0F 0XBE 0X80 0X00 0X00 0X00 0X00 0X48 0X8D 0X64 0X24 0X08 0XFF 0X64 0X24 0XF8","xxxxxxx??xxxxxxxxxxx","Absolute","4","","","TarnishedTool\\Memory\\Pattern.cs"
"GetItemChance","10","0X41 0X0F 0XB7 0XC0 0XC3 0X45 0X0F 0XB7 0X41 0X42","xxxxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"GetMovement","9","0XE8 0X00 0X00 0X00 0X00 0X0F 0X28 0XF0 0XFF","x????xxxx","Relative","0","1","5","TarnishedTool\\Memory\\Pattern.cs"
"GetPlayerItemQuantityById","9","0XE8 0X00 0X00 0X00 0X00 0X3B 0XC6 0X7D 0X07","x????xxxx","Relative","0","1","5","TarnishedTool\\Memory\\Pattern.cs"
"GetShopEvent","7","0X84 0XC0 0X74 0X17 0X48 0X8D 0X54","xxxxxxx","Relative","-0x5","1","5","TarnishedTool\\Memory\\Pattern.cs"
"GiveRunes","5","0X74 0X12 0X8B 0X53 0X6C","xxxxx","Relative","0xA","1","5","TarnishedTool\\Memory\\Pattern.cs"
"GraceWarp","11","0XC7 0X44 0X24 0X30 0X10 0X27 0X00 0X00 0X48 0X8B 0XCF","xxxxxxxxxxx","Absolute","-0x14","","","TarnishedTool\\Memory\\Pattern.cs"
"GroupMask","10","0X80 0X3D 0X00 0X00 0X00 0X00 0X00 0X0F 0X10 0X00","xx????xxxx","Relative","0","2","7","TarnishedTool\\Memory\\Pattern.cs"
"HasSpEffect","7","0X39 0X51 0X08 0X74 0X0C 0X48 0X8B","xxxxxxx","Absolute","-0x10","","","TarnishedTool\\Memory\\Pattern.cs"
"InAirTimer","6","0XF3 0X0F 0X11 0X43 0X18 0XC6","xxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"InfinitePoise","19","0XEB 0X03 0X00 0X00 0X00 0X48 0X8B 0XCE 0XE8 0X00 0X00 0X00 0X00 0X48 0X8B 0XC8 0X4C 0X8B 0XC7","xx???xxxx????xxxxxx","Absolute","0x10","","","TarnishedTool\\Memory\\Pattern.cs"
"IsTorrentDisabledInUnderworld","5","0X80 0X78 0X36 0X00 0X0F","xxxxx","Absolute","4","","","TarnishedTool\\Memory\\Pattern.cs"
"IsWhistleDisabled","12","0X80 0X79 0X36 0X00 0X0F 0X95 0XC0 0X48 0X83 0XC4 0X28 0XC3","xxxxxxxxxxxx","Absolute","4","","","TarnishedTool\\Memory\\Pattern.cs"
"IsWorldPaused","8","0X0F 0X84 0X87 0X00 0X00 0X00 0XC6 0X83","xxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"ItemSpawn","4","0X4C 0X8D 0X45 0X34","xxxx","Relative","0xB","1","5","TarnishedTool\\Memory\\Pattern.cs"
"LionCooldownHook","5","0XF3 0X0F 0X59 0X71 0X08","xxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"LoadScreenMsgLookup","8","0X44 0X8B 0XCA 0X33 0XD2 0X41 0XB8 0XCD","xxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"LoadScreenMsgLookupEarlyPatches","20","0X48 0X89 0X44 0X24 0X20 0X4C 0X8D 0X0D 0X00 0X00 0X00 0X00 0X44 0X8B 0XC2 0XBA 0XCD 0X00 0X00 0X00","xxxxxxxx????xxxxxxxx","Absolute","0xF","","","TarnishedTool\\Memory\\Pattern.cs"
"LoadScreenMsgLookupMidPatches","8","0X41 0XB8 0XCD 0X00 0X00 0X00 0X33 0XD2","xxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"LockedTargetPtr","6","0X74 0X17 0X48 0X8B 0X8F 0X88","xxxxxx","Absolute","2","","","TarnishedTool\\Memory\\Pattern.cs"
"LookupByFieldInsHandle","15","0XE8 0X00 0X00 0X00 0X00 0X48 0X8B 0X5C 0X24 0X30 0X48 0X85 0XC0 0X74 0X15","x????xxxxxxxxxx","Relative","0","1","5","TarnishedTool\\Memory\\Pattern.cs"
"LuaEventMan","14","0X48 0X83 0X3D 0X00 0X00 0X00 0X00 0X00 0X0F 0X84 0X1D 0X01 0X00 0X00","xxx????xxxxxxx","Relative","0","3","8","TarnishedTool\\Memory\\Pattern.cs"
"MapDebugFlags","52","0X0F 0XB6 0X05 0X00 0X00 0X00 0X00 0X88 0X83 0X00 0X00 0X00 0X00 0X0F 0XB6 0X05 0X00 0X00 0X00 0X00 0X88 0X83 0X00 0X00 0X00 0X00 0X0F 0XB6 0X05 0X00 0X00 0X00 0X00 0X88 0X83 0X00 0X00 0X00 0X00 0X0F 0XB6 0X05 0X00 0X00 0X00 0X00 0X88 0X83 0X00 0X00 0X00 0X00","xxx????xx????xxx????xx????xxx????xx????xxx????xx????","Relative","0","3","7","TarnishedTool\\Memory\\Pattern.cs"
"MapItemManImpl","216","0X0F 0X28 0X74 0X24 0X50 0X0F 0X28 0XD6 0X0F 0XC6 0XD6 0X55 0X0F 0X59 0XD7 0X0F 0X28 0XCE 0X0F 0XC6 0XCE 0XAA 0X41 0X0F 0X59 0XCC 0X0F 0X28 0XC6 0X0F 0XC6 0XC6 0XFF 0X0F 0X59 0XC5 0X0F 0XC6 0XF6 0X00 0X41 0X0F 0X59 0XF0 0X0F 0X58 0XF2 0X0F 0X58 0XF1 0X0F 0X58 0XF0 0X0F 0X28 0X64 0X24 0X60 0X0F 0X28 0XD4 0X0F 0XC6 0XD4 0X55 0X0F 0X59 0XD7 0X0F 0X28 0XCC 0X0F 0XC6 0XCC 0XAA 0X41 0X0F 0X59 0XCC 0X0F 0X28 0XC4 0X0F 0XC6 0XC4 0XFF 0X0F 0X59 0XC5 0X0F 0XC6 0XE4 0X00 0X41 0X0F 0X59 0XE0 0X0F 0X58 0XE2 0X0F 0X58 0XE1 0X0F 0X58 0XE0 0X0F 0X28 0X5C 0X24 0X70 0X0F 0X28 0XD3 0X0F 0XC6 0XD3 0X00 0X0F 0X28 0XC3 0X0F 0XC6 0XC3 0X55 0X0F 0X28 0XCB 0X0F 0XC6 0XCB 0XAA 0X0F 0XC6 0XDB 0XFF 0X0F 0X59 0XF8 0X44 0X0F 0X59 0XE1 0X0F 0X59 0XDD 0X44 0X0F 0X59 0XC2 0X44 0X0F 0X58 0XC7 0X45 0X0F 0X58 0XC4 0X44 0X0F 0X58 0XC3 0X0F 0X29 0X74 0X24 0X50 0X0F 0X29 0X64 0X24 0X60 0X44 0X0F 0X29 0X44 0X24 0X70 0X48 0X8B 0X43 0X10 0X48 0X85 0XC0 0X0F 0X85 0X8C 0X00 0X00 0X00 0X8B 0X43 0X58 0X83 0XF8 0XFF 0X0F 0X85 0XF4 0X00 0X00 0X00 0X83 0X7B 0X54 0X00 0X7C 0X54 0X83 0XCF 0X02 0X89 0X7C 0X24 0X28","xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx","Relative","0xD8","3","7","TarnishedTool\\Memory\\Pattern.cs"
"MatrixVectorProduct","20","0XE8 0X00 0X00 0X00 0X00 0X48 0X8D 0X53 0X20 0X4C 0X8B 0XC7 0X48 0X8D 0X4C 0X24 0X40 0X0F 0X28 0X00","x????xxxxxxxxxxxxxxx","Relative","0","1","5","TarnishedTool\\Memory\\Pattern.cs"
"MenuMan","15","0X0F 0X45 0XF8 0X48 0X8B 0X0D 0X00 0X00 0X00 0X00 0X48 0X85 0XC9 0X75 0X2E","xxxxxx????xxxxx","Relative","3","3","7","TarnishedTool\\Memory\\Pattern.cs"
"MsgRepository","4","0X80 0XF9 0X03 0X41","xxxx","Relative","0xC","3","7","TarnishedTool\\Memory\\Pattern.cs"
"NoClipKb","4","0XF6 0X84 0X08 0XE8","xxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"NoClipTriggers","6","0X0F 0XB6 0X44 0X24 0X36 0X0F","xxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"NoGrab","7","0X41 0X8B 0X56 0X44 0X48 0X8D 0X4C","xxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"NoLogo","7","0X48 0X85 0XD2 0X74 0X07 0XC6 0X82","xxxxxxx","Absolute","0x18","","","TarnishedTool\\Memory\\Pattern.cs"
"NoMapAcquiredPopup","4","0X74 0X0D 0X8B 0X54","xxxx","Absolute","0x2","","","TarnishedTool\\Memory\\Pattern.cs"
"NoRuneArcLoss","6","0X74 0X09 0X66 0XC7 0X81 0XFF","xxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"NoRuneLossOnDeath","28","0X48 0X89 0X6C 0X24 0X78 0X41 0X8B 0XF5 0X44 0X89 0X6C 0X24 0X28 0X45 0X0F 0XB6 0XE0 0X4C 0X89 0X74 0X24 0X70 0X48 0X8B 0XFA 0X4C 0X8B 0XF9","xxxxxxxxxxxxxxxxxxxxxxxxxxxx","Absolute","0x43","","","TarnishedTool\\Memory\\Pattern.cs"
"NoRunesFromEnemies","17","0X7E 0X7D 0X85 0XC0 0X7E 0X12 0X4C 0X8B 0X0F 0X41 0XB0 0X01 0X8B 0XD0 0X48 0X8B 0XCF","xxxxxxxxxxxxxxxxx","Absolute","0x11","","","TarnishedTool\\Memory\\Pattern.cs"
"NoTimePassOnDeath","16","0X4C 0X8B 0X74 0X24 0X70 0X48 0X8B 0X6C 0X24 0X78 0X4D 0X39 0X6F 0X08 0X74 0X40","xxxxxxxxxxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"NpcEzStateTalkCtor","7","0X44 0X89 0X41 0X20 0X48 0X89 0X79","xxxxxxx","Absolute","-0x2D","","","TarnishedTool\\Memory\\Pattern.cs"
"OpenMap","5","0X84 0XC0 0X74 0X2E 0XC7","xxxxx","Absolute","2","","","TarnishedTool\\Memory\\Pattern.cs"
"PlayerSound","4","0X40 0X38 0XB7 0XCA","xxxx","Absolute","7","","","TarnishedTool\\Memory\\Pattern.cs"
"SetActionRequested","6","0X74 0X05 0X49 0X09 0X41 0X10","xxxxxx","Absolute","2","","","TarnishedTool\\Memory\\Pattern.cs"
"SetEvent","73","0X48 0X89 0X5C 0X24 0X08 0X44 0X8B 0X49 0X1C 0X44 0X8B 0XD2 0X33 0XD2 0X41 0X8B 0XC2 0X41 0XF7 0XF1 0X41 0X8B 0XD8 0X4C 0X8B 0XD9 0X4C 0X8B 0X41 0X38 0X44 0X0F 0XAF 0XC8 0X49 0X8B 0XC8 0X49 0X8B 0X50 0X08 0X45 0X2B 0XD1 0X80 0X7A 0X19 0X00 0X75 0X17 0X39 0X42 0X20 0X73 0X06 0X48 0X8B 0X52 0X10 0XEB 0X06 0X48 0X8B 0XCA 0X48 0X8B 0X12 0X80 0X7A 0X19 0X00 0X74 0XE9","xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"SetSpEffect","6","0X85 0XD2 0X78 0X09 0X48 0X8B","xxxxxx","Relative","0x8","1","5","TarnishedTool\\Memory\\Pattern.cs"
"ShouldUpdateAi","7","0X84 0XC0 0X40 0X0F 0X94 0XC6 0X83","xxxxxxx","Absolute","-0x1B","","","TarnishedTool\\Memory\\Pattern.cs"
"SoloParamRepositoryImp","5","0X45 0X33 0XC0 0XBA 0X8F","xxxxx","Relative","-0x10","3","7","TarnishedTool\\Memory\\Pattern.cs"
"TargetNoStagger","13","0X48 0X85 0XC0 0X74 0X1A 0X48 0X8B 0X00 0X48 0X85 0XC0 0X74 0X12","xxxxxxxxxxxxx","Absolute","0x2E","","","TarnishedTool\\Memory\\Pattern.cs"
"TargetView","12","0X75 0X0D 0X40 0X38 0X35 0X00 0X00 0X00 0X00 0X0F 0X84 0X41","xxxxx????xxx","Relative","0x2","3","7","TarnishedTool\\Memory\\Pattern.cs"
"UpdateCoords","6","0X0F 0X11 0X43 0X70 0XC7 0X43","xxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"UserInputManager","8","0X0F 0XB6 0X80 0X8E 0X08 0X00 0X00 0XB9","xxxxxxxx","Relative","-0x11","3","7","TarnishedTool\\Memory\\Pattern.cs"
"VirtualMemFlag","12","0X48 0X8B 0X3D 0X00 0X00 0X00 0X00 0X48 0X85 0XFF 0X74 0X53","xxx????xxxxx","Relative","0","3","7","TarnishedTool\\Memory\\Pattern.cs"
"WarpAngleWrite","8","0X0F 0X11 0X80 0XB0 0X0A 0X00 0X00 0XC3","xxxxxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"WarpCoordWrite","5","0X0F 0X11 0X80 0XA0 0X0A","xxxxx","Absolute","0","","","TarnishedTool\\Memory\\Pattern.cs"
"WarpToBlock","4","0X0F 0XB6 0X93 0XAE","xxxx","Relative","0x13","1","5","TarnishedTool\\Memory\\Pattern.cs"
"WorldAreaTimeImpl","9","0X48 0X8B 0X2D 0X00 0X00 0X00 0X00 0X48 0XC1","xxx????xx","Relative","0","3","7","TarnishedTool\\Memory\\Pattern.cs"
"WorldChrMan","26","0X41 0X8B 0XF0 0X48 0X8B 0XDA 0X48 0X8B 0XF9 0X4C 0X8B 0XB5 0XE8 0X00 0X00 0X00 0X4C 0X8B 0XBD 0XF0 0X00 0X00 0X00 0X45 0X33 0XE4","xxxxxxxxxxxxxxxxxxxxxxxxxx","Relative","0x1A","3","7","TarnishedTool\\Memory\\Pattern.cs"
"WorldChrManDbg","22","0X80 0X78 0X67 0X00 0X0F 0X84 0X6B 0X02 0X00 0X00 0XF6 0X87 0XC8 0X01 0X00 0X00 0X01 0X75 0X10 0X48 0X8B 0XCF","xxxxxxxxxxxxxxxxxxxxxx","Relative","-15","3","7","TarnishedTool\\Memory\\Pattern.cs"
"WorldHitMan","10","0X48 0X8B 0X2D 0X00 0X00 0X00 0X00 0X48 0X63 0XD8","xxx????xxx","Relative","0","3","7","TarnishedTool\\Memory\\Pattern.cs"
